ts,id,T,P
114.685,BARO0,15.00,69776
114.695,BARO0,15.00,69802
114.705,BARO0,15.00,69793
114.715,BARO0,15.00,69780
114.725,BARO0,15.00,69794
114.735,BARO0,15.00,69797
114.745,BARO0,15.00,69788
114.755,BARO0,15.00,69787
114.765,BARO0,15.00,69775
114.775,BARO0,15.00,69800
114.785,BARO0,15.00,69791
114.795,BARO0,15.00,69791
114.805,BARO0,15.00,69790
114.815,BARO0,15.00,69793
114.825,BARO0,15.00,69794
114.835,BARO0,15.00,69777
114.845,BARO0,15.00,69800
114.855,BARO0,15.00,69807
114.865,BARO0,15.00,69800
114.875,BARO0,15.00,69787
114.885,BARO0,15.00,69791
114.895,BARO0,15.00,69783
114.905,BARO0,15.00,69796
114.915,BARO0,15.00,69806
114.925,BARO0,15.00,69795
114.935,BARO0,15.00,69775
114.945,BARO0,15.00,69786
114.955,BARO0,15.00,69783
114.965,BARO0,15.00,69787
114.975,BARO0,15.00,69784
114.985,BARO0,15.00,69791
114.995,BARO0,15.00,69787
115.005,BARO0,15.00,69783
115.015,BARO0,15.00,69790
115.025,BARO0,15.00,69774
115.035,BARO0,15.00,69784
115.045,BARO0,15.00,69791
115.055,BARO0,15.00,69792
115.065,BARO0,15.00,69787
115.075,BARO0,15.00,69782
115.085,BARO0,15.00,69789
115.095,BARO0,15.00,69791
115.105,BARO0,15.00,69790
115.115,BARO0,15.00,69794
115.125,BARO0,15.00,69782
115.135,BARO0,15.00,69797
115.145,BARO0,15.00,69789
115.155,BARO0,15.00,69790
115.165,BARO0,15.00,69790
115.175,BARO0,15.00,69773
115.185,BARO0,15.00,69788
115.195,BARO0,15.00,69804
115.205,BARO0,15.00,69778
115.215,BARO0,15.00,69782
115.225,BARO0,15.00,69798
115.235,BARO0,15.00,69797
115.245,BARO0,15.00,69783
115.255,BARO0,15.00,69789
115.265,BARO0,15.00,69788
115.275,BARO0,15.00,69782
115.285,BARO0,15.00,69773
115.295,BARO0,15.00,69786
115.305,BARO0,15.00,69787
115.315,BARO0,15.00,69784
115.325,BARO0,15.00,69791
115.335,BARO0,15.00,69784
115.345,BARO0,15.00,69783
115.355,BARO0,15.00,69781
115.365,BARO0,15.00,69787
115.375,BARO0,15.00,69783
115.385,BARO0,15.00,69774
115.395,BARO0,15.00,69790
115.405,BARO0,15.00,69793
115.415,BARO0,15.00,69791
115.425,BARO0,15.00,69788
115.435,BARO0,15.00,69790
115.445,BARO0,15.00,69778
115.455,BARO0,15.00,69779
115.465,BARO0,15.00,69790
115.475,BARO0,15.00,69792
115.485,BARO0,15.00,69789
115.495,BARO0,15.00,69791
115.505,BARO0,15.00,69798
115.515,BARO0,15.00,69793
115.525,BARO0,15.00,69786
115.535,BARO0,15.00,69782
115.545,BARO0,15.00,69788
115.555,BARO0,15.00,69805
115.565,BARO0,15.00,69778
115.575,BARO0,15.00,69795
115.585,BARO0,15.00,69793
115.595,BARO0,15.00,69773
115.605,BARO0,15.00,69786
115.615,BARO0,15.00,69794
115.625,BARO0,15.00,69769
115.635,BARO0,15.00,69779
115.645,BARO0,15.00,69772
115.655,BARO0,15.00,69786
115.665,BARO0,15.00,69793
115.675,BARO0,15.00,69769
115.685,BARO0,15.00,69780
115.695,BARO0,15.00,69776
115.705,BARO0,15.00,69787
115.715,BARO0,15.00,69792
115.725,BARO0,15.00,69787
115.735,BARO0,15.00,69796
115.745,BARO0,15.00,69782
115.755,BARO0,15.00,69780
115.765,BARO0,15.00,69790
115.775,BARO0,15.00,69784
115.785,BARO0,15.00,69777
115.795,BARO0,15.00,69762
115.805,BARO0,15.00,69785
115.815,BARO0,15.00,69790
115.825,BARO0,15.00,69773
115.835,BARO0,15.00,69787
115.845,BARO0,15.00,69789
115.855,BARO0,15.00,69795
115.865,BARO0,15.00,69784
115.875,BARO0,15.00,69778
115.885,BARO0,15.00,69786
115.895,BARO0,15.00,69772
115.905,BARO0,15.00,69779
115.915,BARO0,15.00,69792
115.925,BARO0,15.00,69780
115.935,BARO0,15.00,69786
115.945,BARO0,15.00,69789
115.955,BARO0,15.00,69789
115.965,BARO0,15.00,69791
115.975,BARO0,15.00,69791
115.985,BARO0,15.00,69781
115.995,BARO0,15.00,69781
116.005,BARO0,15.00,69790
116.015,BARO0,15.00,69807
116.025,BARO0,15.00,69785
116.035,BARO0,15.00,69784
116.045,BARO0,15.00,69798
116.055,BARO0,15.00,69803
116.065,BARO0,15.00,69778
116.075,BARO0,15.00,69787
116.085,BARO0,15.00,69780
116.095,BARO0,15.00,69771
116.105,BARO0,15.00,69782
116.115,BARO0,15.00,69783
116.125,BARO0,15.00,69785
116.135,BARO0,15.00,69779
116.145,BARO0,15.00,69790
116.155,BARO0,15.00,69785
116.165,BARO0,15.00,69779
116.175,BARO0,15.00,69786
116.185,BARO0,15.00,69790
116.195,BARO0,15.00,69785
116.205,BARO0,15.00,69784
116.215,BARO0,15.00,69780
116.225,BARO0,15.00,69791
116.235,BARO0,15.00,69792
116.245,BARO0,15.00,69768
116.255,BARO0,15.00,69780
116.265,BARO0,15.00,69795
116.275,BARO0,15.00,69788
116.285,BARO0,15.00,69793
116.295,BARO0,15.00,69785
116.305,BARO0,15.00,69791
116.315,BARO0,15.00,69779
116.325,BARO0,15.00,69780
116.335,BARO0,15.00,69785
116.345,BARO0,15.00,69810
116.355,BARO0,15.00,69796
116.365,BARO0,15.00,69792
116.375,BARO0,15.00,69780
116.385,BARO0,15.00,69767
116.395,BARO0,15.00,69780
116.405,BARO0,15.00,69791
116.415,BARO0,15.00,69791
116.425,BARO0,15.00,69781
116.435,BARO0,15.00,69793
116.445,BARO0,15.00,69782
116.455,BARO0,15.00,69787
116.465,BARO0,15.00,69791
116.475,BARO0,15.00,69799
116.485,BARO0,15.00,69765
116.495,BARO0,15.00,69796
116.505,BARO0,15.00,69792
116.515,BARO0,15.00,69775
116.525,BARO0,15.00,69777
116.535,BARO0,15.00,69786
116.545,BARO0,15.00,69794
116.555,BARO0,15.00,69777
116.565,BARO0,15.00,69798
116.575,BARO0,15.00,69783
116.585,BARO0,15.00,69796
116.595,BARO0,15.00,69790
116.605,BARO0,15.00,69785
116.615,BARO0,15.00,69781
116.625,BARO0,15.00,69798
116.635,BARO0,15.00,69784
116.645,BARO0,15.00,69795
116.655,BARO0,15.00,69775
116.665,BARO0,15.00,69766
116.675,BARO0,15.00,69784
116.685,BARO0,15.00,69779
116.695,BARO0,15.00,69785
116.705,BARO0,15.00,69773
116.715,BARO0,15.00,69793
116.725,BARO0,15.00,69780
116.735,BARO0,15.00,69785
116.745,BARO0,15.00,69783
116.755,BARO0,15.00,69780
116.765,BARO0,15.00,69775
116.775,BARO0,15.00,69795
116.785,BARO0,15.00,69795
116.795,BARO0,15.00,69793
116.805,BARO0,15.00,69789
116.815,BARO0,15.00,69797
116.825,BARO0,15.00,69779
116.835,BARO0,15.00,69783
116.845,BARO0,15.00,69794
116.855,BARO0,15.00,69783
116.865,BARO0,15.00,69793
116.875,BARO0,15.00,69777
116.885,BARO0,15.00,69784
116.895,BARO0,15.00,69772
116.905,BARO0,15.00,69785
116.915,BARO0,15.00,69796
116.925,BARO0,15.00,69796
116.935,BARO0,15.00,69787
116.945,BARO0,15.00,69785
116.955,BARO0,15.00,69789
116.965,BARO0,15.00,69798
116.975,BARO0,15.00,69783
116.985,BARO0,15.00,69797
116.995,BARO0,15.00,69790
117.005,BARO0,15.00,69792
117.015,BARO0,15.00,69789
117.025,BARO0,15.00,69784
117.035,BARO0,15.00,69792
117.045,BARO0,15.00,69796
117.055,BARO0,15.00,69789
117.065,BARO0,15.00,69796
117.075,BARO0,15.00,69759
117.085,BARO0,15.00,69790
117.095,BARO0,15.00,69796
117.105,BARO0,15.00,69776
117.115,BARO0,15.00,69790
117.125,BARO0,15.00,69768
117.135,BARO0,15.00,69786
117.145,BARO0,15.00,69775
117.155,BARO0,15.00,69785
117.165,BARO0,15.00,69780
117.175,BARO0,15.00,69786
117.185,BARO0,15.00,69792
117.195,BARO0,15.00,69774
117.205,BARO0,15.00,69788
117.215,BARO0,15.00,69781
117.225,BARO0,15.00,69784
117.235,BARO0,15.00,69792
117.245,BARO0,15.00,69777
117.255,BARO0,15.00,69796
117.265,BARO0,15.00,69799
117.275,BARO0,15.00,69782
117.285,BARO0,15.00,69799
117.295,BARO0,15.00,69797
117.305,BARO0,15.00,69786
117.315,BARO0,15.00,69772
117.325,BARO0,15.00,69776
117.335,BARO0,15.00,69788
117.345,BARO0,15.00,69803
117.355,BARO0,15.00,69786
117.365,BARO0,15.00,69785
117.375,BARO0,15.00,69792
117.385,BARO0,15.00,69777
117.395,BARO0,15.00,69789
117.405,BARO0,15.00,69789
117.415,BARO0,15.00,69798
117.425,BARO0,15.00,69797
117.435,BARO0,15.00,69789
117.445,BARO0,15.00,69793
117.455,BARO0,15.00,69781
117.465,BARO0,15.00,69802
117.475,BARO0,15.00,69800
117.485,BARO0,15.00,69792
117.495,BARO0,15.00,69798
117.505,BARO0,15.00,69775
117.515,BARO0,15.00,69781
117.525,BARO0,15.00,69773
117.535,BARO0,15.00,69787
117.545,BARO0,15.00,69794
117.555,BARO0,15.00,69790
117.565,BARO0,15.00,69789
117.575,BARO0,15.00,69780
117.585,BARO0,15.00,69783
117.595,BARO0,15.00,69780
117.605,BARO0,15.00,69786
117.615,BARO0,15.00,69798
117.625,BARO0,15.00,69794
117.635,BARO0,15.00,69784
117.645,BARO0,15.00,69803
117.655,BARO0,15.00,69781
117.665,BARO0,15.00,69798
117.675,BARO0,15.00,69778
117.685,BARO0,15.00,69789
117.695,BARO0,15.00,69793
117.705,BARO0,15.00,69772
117.715,BARO0,15.00,69779
117.725,BARO0,15.00,69763
117.735,BARO0,15.00,69781
117.745,BARO0,15.00,69795
117.755,BARO0,15.00,69786
117.765,BARO0,15.00,69790
117.775,BARO0,15.00,69780
117.785,BARO0,15.00,69773
117.795,BARO0,15.00,69785
117.805,BARO0,15.00,69796
117.815,BARO0,15.00,69776
117.825,BARO0,15.00,69780
117.835,BARO0,15.00,69776
117.845,BARO0,15.00,69796
117.855,BARO0,15.00,69796
117.865,BARO0,15.00,69776
117.875,BARO0,15.00,69796
117.885,BARO0,15.00,69805
117.895,BARO0,15.00,69785
117.905,BARO0,15.00,69790
117.915,BARO0,15.00,69781
117.925,BARO0,15.00,69790
117.935,BARO0,15.00,69770
117.945,BARO0,15.00,69787
117.955,BARO0,15.00,69782
117.965,BARO0,15.00,69799
117.975,BARO0,15.00,69782
117.985,BARO0,15.00,69790
117.995,BARO0,15.00,69790
118.005,BARO0,15.00,69801
118.015,BARO0,15.00,69786
118.025,BARO0,15.00,69790
118.035,BARO0,15.00,69785
118.045,BARO0,15.00,69780
118.055,BARO0,15.00,69779
118.065,BARO0,15.00,69771
118.075,BARO0,15.00,69800
118.085,BARO0,15.00,69782
118.095,BARO0,15.00,69778
118.105,BARO0,15.00,69785
118.115,BARO0,15.00,69796
118.125,BARO0,15.00,69779
118.135,BARO0,15.00,69788
118.145,BARO0,15.00,69786
118.155,BARO0,15.00,69804
118.165,BARO0,15.00,69774
118.175,BARO0,15.00,69788
118.185,BARO0,15.00,69781
118.195,BARO0,15.00,69763
118.205,BARO0,15.00,69781
118.215,BARO0,15.00,69795
118.225,BARO0,15.00,69797
118.235,BARO0,15.00,69774
118.245,BARO0,15.00,69792
118.255,BARO0,15.00,69804
118.265,BARO0,15.00,69781
118.275,BARO0,15.00,69774
118.285,BARO0,15.00,69793
118.295,BARO0,15.00,69787
118.305,BARO0,15.00,69788
118.315,BARO0,15.00,69801
118.325,BARO0,15.00,69784
118.335,BARO0,15.00,69790
118.345,BARO0,15.00,69786
118.355,BARO0,15.00,69771
118.365,BARO0,15.00,69782
118.375,BARO0,15.00,69783
118.385,BARO0,15.00,69785
118.395,BARO0,15.00,69785
118.405,BARO0,15.00,69772
118.415,BARO0,15.00,69791
118.425,BARO0,15.00,69779
118.435,BARO0,15.00,69800
118.445,BARO0,15.00,69779
118.455,BARO0,15.00,69772
118.465,BARO0,15.00,69793
118.475,BARO0,15.00,69791
118.485,BARO0,15.00,69801
118.495,BARO0,15.00,69784
118.505,BARO0,15.00,69790
118.515,BARO0,15.00,69795
118.525,BARO0,15.00,69779
118.535,BARO0,15.00,69778
118.545,BARO0,15.00,69780
118.555,BARO0,15.00,69780
118.565,BARO0,15.00,69782
118.575,BARO0,15.00,69786
118.585,BARO0,15.00,69774
118.595,BARO0,15.00,69792
118.605,BARO0,15.00,69774
118.615,BARO0,15.00,69792
118.625,BARO0,15.00,69772
118.635,BARO0,15.00,69795
118.645,BARO0,15.00,69778
118.655,BARO0,15.00,69763
118.665,BARO0,15.00,69782
118.675,BARO0,15.00,69798
118.685,BARO0,15.00,69789
118.695,BARO0,15.00,69773
118.705,BARO0,15.00,69776
118.715,BARO0,15.00,69796
118.725,BARO0,15.00,69785
118.735,BARO0,15.00,69787
118.745,BARO0,15.00,69784
118.755,BARO0,15.00,69790
118.765,BARO0,15.00,69784
118.775,BARO0,15.00,69773
118.785,BARO0,15.00,69788
118.795,BARO0,15.00,69792
118.805,BARO0,15.00,69775
118.815,BARO0,15.00,69769
118.825,BARO0,15.00,69779
118.835,BARO0,15.00,69779
118.845,BARO0,15.00,69787
118.855,BARO0,15.00,69788
118.865,BARO0,15.00,69778
118.875,BARO0,15.00,69775
118.885,BARO0,15.00,69788
118.895,BARO0,15.00,69787
118.905,BARO0,15.00,69788
118.915,BARO0,15.00,69789
118.925,BARO0,15.00,69794
118.935,BARO0,15.00,69786
118.945,BARO0,15.00,69782
118.955,BARO0,15.00,69787
118.965,BARO0,15.00,69785
118.975,BARO0,15.00,69785
118.985,BARO0,15.00,69774
118.995,BARO0,15.00,69792
119.005,BARO0,15.00,69790
119.015,BARO0,15.00,69790
119.025,BARO0,15.00,69777
119.035,BARO0,15.00,69784
119.045,BARO0,15.00,69784
119.055,BARO0,15.00,69783
119.065,BARO0,15.00,69784
119.075,BARO0,15.00,69785
119.085,BARO0,15.00,69781
119.095,BARO0,15.00,69785
119.105,BARO0,15.00,69792
119.115,BARO0,15.00,69789
119.125,BARO0,15.00,69800
119.135,BARO0,15.00,69790
119.145,BARO0,15.00,69806
119.155,BARO0,15.00,69792
119.165,BARO0,15.00,69793
119.175,BARO0,15.00,69783
119.185,BARO0,15.00,69771
119.195,BARO0,15.00,69779
119.205,BARO0,15.00,69794
119.215,BARO0,15.00,69791
119.225,BARO0,15.00,69793
119.235,BARO0,15.00,69791
119.245,BARO0,15.00,69772
119.255,BARO0,15.00,69770
119.265,BARO0,15.00,69784
119.275,BARO0,15.00,69794
119.285,BARO0,15.00,69775
119.295,BARO0,15.00,69791
119.305,BARO0,15.00,69782
119.315,BARO0,15.00,69791
119.325,BARO0,15.00,69786
119.335,BARO0,15.00,69785
119.345,BARO0,15.00,69783
119.355,BARO0,15.00,69782
119.365,BARO0,15.00,69771
119.375,BARO0,15.00,69787
119.385,BARO0,15.00,69764
119.395,BARO0,15.00,69800
119.405,BARO0,15.00,69794
119.415,BARO0,15.00,69782
119.425,BARO0,15.00,69785
119.435,BARO0,15.00,69791
119.445,BARO0,15.00,69789
119.455,BARO0,15.00,69784
119.465,BARO0,15.00,69781
119.475,BARO0,15.00,69791
119.485,BARO0,15.00,69791
119.495,BARO0,15.00,69789
119.505,BARO0,15.00,69792
119.515,BARO0,15.00,69784
119.525,BARO0,15.00,69775
119.535,BARO0,15.00,69809
119.545,BARO0,15.00,69785
119.555,BARO0,15.00,69780
119.565,BARO0,15.00,69777
119.575,BARO0,15.00,69785
119.585,BARO0,15.00,69776
119.595,BARO0,15.00,69782
119.605,BARO0,15.00,69779
119.615,BARO0,15.00,69779
119.625,BARO0,15.00,69795
119.635,BARO0,15.00,69782
119.645,BARO0,15.00,69789
119.655,BARO0,15.00,69798
119.665,BARO0,15.00,69790
119.675,BARO0,15.00,69785
119.685,BARO0,15.00,69794
119.695,BARO0,15.00,69779
119.705,BARO0,15.00,69773
119.715,BARO0,15.00,69788
119.725,BARO0,15.00,69781
119.735,BARO0,15.00,69775
119.745,BARO0,15.00,69799
119.755,BARO0,15.00,69783
119.765,BARO0,15.00,69793
119.775,BARO0,15.00,69801
119.785,BARO0,15.00,69780
119.795,BARO0,15.00,69790
119.805,BARO0,15.00,69783
119.815,BARO0,15.00,69778
119.825,BARO0,15.00,69796
119.835,BARO0,15.00,69770
119.845,BARO0,15.00,69792
119.855,BARO0,15.00,69774
119.865,BARO0,15.00,69774
119.875,BARO0,15.00,69780
119.885,BARO0,15.00,69771
119.895,BARO0,15.00,69779
119.905,BARO0,15.00,69792
119.915,BARO0,15.00,69792
119.925,BARO0,15.00,69804
119.935,BARO0,15.00,69799
119.945,BARO0,15.00,69788
119.955,BARO0,15.00,69778
119.965,BARO0,15.00,69800
119.975,BARO0,15.00,69790
119.985,BARO0,15.00,69789
119.995,BARO0,15.00,69802
120.005,BARO0,15.00,69794
120.015,BARO0,15.00,69779
120.025,BARO0,15.00,69792
120.035,BARO0,15.00,69786
120.045,BARO0,15.00,69779
120.055,BARO0,15.00,69753
120.065,BARO0,15.00,69795
120.075,BARO0,15.00,69779
120.085,BARO0,15.00,69785
120.095,BARO0,15.00,69792
120.105,BARO0,15.00,69781
120.115,BARO0,15.00,69796
120.125,BARO0,15.00,69794
120.135,BARO0,15.00,69782
120.145,BARO0,15.00,69795
120.155,BARO0,15.00,69778
120.165,BARO0,15.00,69801
120.175,BARO0,15.00,69780
120.185,BARO0,15.00,69788
120.195,BARO0,15.00,69809
120.205,BARO0,15.00,69766
120.215,BARO0,15.00,69781
120.225,BARO0,15.00,69799
120.235,BARO0,15.00,69784
120.245,BARO0,15.00,69791
120.255,BARO0,15.00,69799
120.265,BARO0,15.00,69784
120.275,BARO0,15.00,69769
120.285,BARO0,15.00,69788
120.295,BARO0,15.00,69790
120.305,BARO0,15.00,69782
120.315,BARO0,15.00,69788
120.325,BARO0,15.00,69780
120.335,BARO0,15.00,69781
120.345,BARO0,15.00,69783
120.355,BARO0,15.00,69788
120.365,BARO0,15.00,69776
120.375,BARO0,15.00,69777
120.385,BARO0,15.00,69787
120.395,BARO0,15.00,69775
120.405,BARO0,15.00,69779
120.415,BARO0,15.00,69782
120.425,BARO0,15.00,69776
120.435,BARO0,15.00,69777
120.445,BARO0,15.00,69773
120.455,BARO0,15.00,69792
120.465,BARO0,15.00,69786
120.475,BARO0,15.00,69778
120.485,BARO0,15.00,69804
120.495,BARO0,15.00,69778
120.505,BARO0,15.00,69782
120.515,BARO0,15.00,69764
120.525,BARO0,15.00,69787
120.535,BARO0,15.00,69788
120.545,BARO0,15.00,69789
120.555,BARO0,15.00,69783
120.565,BARO0,15.00,69779
120.575,BARO0,15.00,69782
120.585,BARO0,15.00,69797
120.595,BARO0,15.00,69788
120.605,BARO0,15.00,69800
120.615,BARO0,15.00,69782
120.625,BARO0,15.00,69782
120.635,BARO0,15.00,69791
120.645,BARO0,15.00,69773
120.655,BARO0,15.00,69773
120.665,BARO0,15.00,69778
120.675,BARO0,15.00,69788
120.685,BARO0,15.00,69789
120.695,BARO0,15.00,69774
120.705,BARO0,15.00,69784
120.715,BARO0,15.00,69795
120.725,BARO0,15.00,69770
120.735,BARO0,15.00,69798
120.745,BARO0,15.00,69776
120.755,BARO0,15.00,69777
120.765,BARO0,15.00,69785
120.775,BARO0,15.00,69784
120.785,BARO0,15.00,69806
120.795,BARO0,15.00,69783
120.805,BARO0,15.00,69782
120.815,BARO0,15.00,69786
120.825,BARO0,15.00,69773
120.835,BARO0,15.00,69783
120.845,BARO0,15.00,69774
120.855,BARO0,15.00,69790
120.865,BARO0,15.00,69782
120.875,BARO0,15.00,69784
120.885,BARO0,15.00,69791
120.895,BARO0,15.00,69782
120.905,BARO0,15.00,69794
120.915,BARO0,15.00,69776
120.925,BARO0,15.00,69788
120.935,BARO0,15.00,69782
120.945,BARO0,15.00,69781
120.955,BARO0,15.00,69790
120.965,BARO0,15.00,69785
120.975,BARO0,15.00,69788
120.985,BARO0,15.00,69792
120.995,BARO0,15.00,69788
121.005,BARO0,15.00,69792
121.015,BARO0,15.00,69785
121.025,BARO0,15.00,69792
121.035,BARO0,15.00,69795
121.045,BARO0,15.00,69772
121.055,BARO0,15.00,69774
121.065,BARO0,15.00,69786
121.075,BARO0,15.00,69784
121.085,BARO0,15.00,69789
121.095,BARO0,15.00,69789
121.105,BARO0,15.00,69774
121.115,BARO0,15.00,69774
121.125,BARO0,15.00,69781
121.135,BARO0,15.00,69788
121.145,BARO0,15.00,69794
121.155,BARO0,15.00,69791
121.165,BARO0,15.00,69789
121.175,BARO0,15.00,69793
121.185,BARO0,15.00,69801
121.195,BARO0,15.00,69791
121.205,BARO0,15.00,69796
121.215,BARO0,15.00,69788
121.225,BARO0,15.00,69796
121.235,BARO0,15.00,69775
121.245,BARO0,15.00,69771
121.255,BARO0,15.00,69783
121.265,BARO0,15.00,69773
121.275,BARO0,15.00,69793
121.285,BARO0,15.00,69788
121.295,BARO0,15.00,69803
121.305,BARO0,15.00,69797
121.315,BARO0,15.00,69775
121.325,BARO0,15.00,69764
121.335,BARO0,15.00,69804
121.345,BARO0,15.00,69797
121.355,BARO0,15.00,69777
121.365,BARO0,15.00,69770
121.375,BARO0,15.00,69808
121.385,BARO0,15.00,69795
121.395,BARO0,15.00,69788
121.405,BARO0,15.00,69792
121.415,BARO0,15.00,69782
121.425,BARO0,15.00,69790
121.435,BARO0,15.00,69784
121.445,BARO0,15.00,69766
121.455,BARO0,15.00,69783
121.465,BARO0,15.00,69792
121.475,BARO0,15.00,69788
121.485,BARO0,15.00,69781
121.495,BARO0,15.00,69776
121.505,BARO0,15.00,69774
121.515,BARO0,15.00,69788
121.525,BARO0,15.00,69795
121.535,BARO0,15.00,69787
121.545,BARO0,15.00,69784
121.555,BARO0,15.00,69785
121.565,BARO0,15.00,69779
121.575,BARO0,15.00,69788
121.585,BARO0,15.00,69787
121.595,BARO0,15.00,69775
121.605,BARO0,15.00,69774
121.615,BARO0,15.00,69787
121.625,BARO0,15.00,69795
121.635,BARO0,15.00,69788
121.645,BARO0,15.00,69783
121.655,BARO0,15.00,69771
121.665,BARO0,15.00,69782
121.675,BARO0,15.00,69787
121.685,BARO0,15.00,69772
121.695,BARO0,15.00,69802
121.705,BARO0,15.00,69806
121.715,BARO0,15.00,69788
121.725,BARO0,15.00,69793
121.735,BARO0,15.00,69782
121.745,BARO0,15.00,69786
121.755,BARO0,15.00,69792
121.765,BARO0,15.00,69783
121.775,BARO0,15.00,69774
121.785,BARO0,15.00,69783
121.795,BARO0,15.00,69795
121.805,BARO0,15.00,69784
121.815,BARO0,15.00,69798
121.825,BARO0,15.00,69795
121.835,BARO0,15.00,69772
121.845,BARO0,15.00,69771
121.855,BARO0,15.00,69778
121.865,BARO0,15.00,69781
121.875,BARO0,15.00,69780
121.885,BARO0,15.00,69781
121.895,BARO0,15.00,69801
121.905,BARO0,15.00,69787
121.915,BARO0,15.00,69793
121.925,BARO0,15.00,69798
121.935,BARO0,15.00,69782
121.945,BARO0,15.00,69792
121.955,BARO0,15.00,69790
121.965,BARO0,15.00,69790
121.975,BARO0,15.00,69793
121.985,BARO0,15.00,69798
121.995,BARO0,15.00,69794
122.005,BARO0,15.00,69792
122.015,BARO0,15.00,69780
122.025,BARO0,15.00,69809
122.035,BARO0,15.00,69776
122.045,BARO0,15.00,69777
122.055,BARO0,15.00,69786
122.065,BARO0,15.00,69788
122.075,BARO0,15.00,69804
122.085,BARO0,15.00,69797
122.095,BARO0,15.00,69800
122.105,BARO0,15.00,69787
122.115,BARO0,15.00,69783
122.125,BARO0,15.00,69788
122.135,BARO0,15.00,69778
122.145,BARO0,15.00,69791
122.155,BARO0,15.00,69786
122.165,BARO0,15.00,69776
122.175,BARO0,15.00,69781
122.185,BARO0,15.00,69801
122.195,BARO0,15.00,69778
122.205,BARO0,15.00,69794
122.215,BARO0,15.00,69776
122.225,BARO0,15.00,69775
122.235,BARO0,15.00,69778
122.245,BARO0,15.00,69798
122.255,BARO0,15.00,69787
122.265,BARO0,15.00,69778
122.275,BARO0,15.00,69784
122.285,BARO0,15.00,69776
122.295,BARO0,15.00,69787
122.305,BARO0,15.00,69777
122.315,BARO0,15.00,69794
122.325,BARO0,15.00,69788
122.335,BARO0,15.00,69782
122.345,BARO0,15.00,69782
122.355,BARO0,15.00,69778
122.365,BARO0,15.00,69800
122.375,BARO0,15.00,69794
122.385,BARO0,15.00,69793
122.395,BARO0,15.00,69780
122.405,BARO0,15.00,69783
122.415,BARO0,15.00,69779
122.425,BARO0,15.00,69789
122.435,BARO0,15.00,69790
122.445,BARO0,15.00,69792
122.455,BARO0,15.00,69780
122.465,BARO0,15.00,69779
122.475,BARO0,15.00,69792
122.485,BARO0,15.00,69787
122.495,BARO0,15.00,69774
122.505,BARO0,15.00,69794
122.515,BARO0,15.00,69784
122.525,BARO0,15.00,69791
122.535,BARO0,15.00,69781
122.545,BARO0,15.00,69776
122.555,BARO0,15.00,69769
122.565,BARO0,15.00,69781
122.575,BARO0,15.00,69775
122.585,BARO0,15.00,69788
122.595,BARO0,15.00,69795
122.605,BARO0,15.00,69781
122.615,BARO0,15.00,69769
122.625,BARO0,15.00,69780
122.635,BARO0,15.00,69774
122.645,BARO0,15.00,69783
122.655,BARO0,15.00,69795
122.665,BARO0,15.00,69790
122.675,BARO0,15.00,69792
122.685,BARO0,15.00,69781
122.695,BARO0,15.00,69790
122.705,BARO0,15.00,69792
122.715,BARO0,15.00,69779
122.725,BARO0,15.00,69788
122.735,BARO0,15.00,69788
122.745,BARO0,15.00,69791
122.755,BARO0,15.00,69771
122.765,BARO0,15.00,69784
122.775,BARO0,15.00,69792
122.785,BARO0,15.00,69793
122.795,BARO0,15.00,69795
122.805,BARO0,15.00,69781
122.815,BARO0,15.00,69781
122.825,BARO0,15.00,69782
122.835,BARO0,15.00,69773
122.845,BARO0,15.00,69790
122.855,BARO0,15.00,69790
122.865,BARO0,15.00,69791
122.875,BARO0,15.00,69788
122.885,BARO0,15.00,69791
122.895,BARO0,15.00,69791
122.905,BARO0,15.00,69796
122.915,BARO0,15.00,69795
122.925,BARO0,15.00,69777
122.935,BARO0,15.00,69800
122.945,BARO0,15.00,69790
122.955,BARO0,15.00,69788
122.965,BARO0,15.00,69765
122.975,BARO0,15.00,69786
122.985,BARO0,15.00,69791
122.995,BARO0,15.00,69787
123.005,BARO0,15.00,69795
123.015,BARO0,15.00,69787
123.025,BARO0,15.00,69785
123.035,BARO0,15.00,69795
123.045,BARO0,15.00,69781
123.055,BARO0,15.00,69774
123.065,BARO0,15.00,69790
123.075,BARO0,15.00,69788
123.085,BARO0,15.00,69783
123.095,BARO0,15.00,69771
123.105,BARO0,15.00,69798
123.115,BARO0,15.00,69786
123.125,BARO0,15.00,69781
123.135,BARO0,15.00,69792
123.145,BARO0,15.00,69784
123.155,BARO0,15.00,69791
123.165,BARO0,15.00,69773
123.175,BARO0,15.00,69779
123.185,BARO0,15.00,69779
123.195,BARO0,15.00,69799
123.205,BARO0,15.00,69768
123.215,BARO0,15.00,69799
123.225,BARO0,15.00,69789
123.235,BARO0,15.00,69788
123.245,BARO0,15.00,69798
123.255,BARO0,15.00,69792
123.265,BARO0,15.00,69781
123.275,BARO0,15.00,69798
123.285,BARO0,15.00,69797
123.295,BARO0,15.00,69792
123.305,BARO0,15.00,69791
123.315,BARO0,15.00,69780
123.325,BARO0,15.00,69797
123.335,BARO0,15.00,69779
123.345,BARO0,15.00,69786
123.355,BARO0,15.00,69785
123.365,BARO0,15.00,69782
123.375,BARO0,15.00,69783
123.385,BARO0,15.00,69804
123.395,BARO0,15.00,69783
123.405,BARO0,15.00,69779
123.415,BARO0,15.00,69799
